 	Design Numbers	obj_o_Wh_Loss	obj_o_Weight_Act
116	0.116	549.4337943595912	114.56007476792064
117	0.117	572.7954010928966	111.18159237008096
118	0.118	551.4844299234165	117.95969719027234
119	0.119	590.5118903337798	132.32348078426608
120	0.120	619.662728957196	89.2783084371227
121	0.121	618.7833054375529	92.5971455322354
122	0.122	571.2481140064181	111.66023349379282
123	0.123	560.6992972841551	111.18159237008096
124	0.124	556.477973739698	116.77268382572237
125	0.125	572.3286835747653	110.98057648637945
126	0.126	507.4691415780364	137.6883094745243
127	0.127	526.484868411945	128.41707720901655
128	0.128	553.1851172391449	120.1182490684958
129	0.129	544.7537751576855	115.69931179704372
130	0.130	570.5544570532851	111.66023349379282
131	0.131	506.66998355171023	138.82367661419968
132	0.132	585.5521292935946	102.40999504032479
133	0.133	533.5257718633638	127.87110471927873
134	0.134	548.1858291584269	120.67408159246776
135	0.135	523.4062940070205	136.16351182704233
136	0.136	551.0130761647373	112.48886708635898
137	0.137	570.145338450935	114.46636583973525
138	0.138	557.895550224293	110.98057648637945
139	0.139	586.8959460467439	101.04954861519157
140	0.140	496.79516102487935	143.82313551413137
141	0.141	566.5701362719115	112.95417386618132
142	0.142	540.0463856721241	114.1428940219906
143	0.143	550.5117614890797	119.48868935084997
144	0.144	532.0724627201247	129.16368956255133
145	0.145	604.5702360403662	109.97736051685689
146	0.146	588.4702849562599	93.77266719586366
147	0.147	621.3854256152753	91.19031306048657
148	0.148	644.2142080343536	92.86231490189785
149	0.149	597.0031371799133	98.42479594853931
150	0.150	531.0179935727546	134.23243024485353
151	0.151	599.5854450115911	98.17514526030146
152	0.152	494.34814558288866	145.95750115902132
153	0.153	495.19023984905215	143.4745751063867
154	0.154	532.1246769027309	117.48403929820057
155	0.155	514.7188082063656	136.16351182704233
156	0.156	501.7362153893862	139.78592909379773
157	0.157	518.2315371467008	128.47333957492893
158	0.158	593.5413092499617	99.06849430010914
159	0.159	524.9029265496445	127.20945946741227
160	0.160	620.6844738905475	89.27876271955961
161	0.161	523.5896940449619	134.713380301162
162	0.162	548.169848853732	114.1428940219906
163	0.163	531.6591651520708	126.9277447091123
164	0.164	530.3169280562219	123.41717174366778
165	0.165	539.8624121689073	136.0381746294078
166	0.166	558.0439187377839	112.5316154087522
167	0.167	621.6436967769002	91.49203348081423
168	0.168	665.7244113462684	88.98730376504759
169	0.169	660.0406647215024	88.83409067926146
170	0.170	659.7741331330643	88.83409067926146
171	0.171	503.67788503911345	138.22660085670515
172	0.172	543.7658925696538	117.48403929820057
173	0.173	595.3454440439103	92.33215118576754
174	0.174	610.7416858299955	94.03806930813568
175	0.175	514.9037574117325	129.72508834127456
176	0.176	536.4687490523113	120.20809789091216
177	0.177	513.5343665606307	136.41594446878918
178	0.178	634.0351009562971	98.07623554079464
179	0.179	526.4909172593347	123.41717174366778
180	0.180	497.28397451406727	143.4745751063867
181	0.181	504.7346063708911	139.02644970778036
182	0.182	510.5333572326808	136.76476097429185
183	0.183	534.3857294753552	125.48390781798527
184	0.184	593.2160400911271	101.35901044450448
185	0.185	584.1837274783713	104.44046887230223
186	0.186	568.3714951498982	119.65193868726598
187	0.187	532.1246769027309	117.48403929820057
188	0.188	576.4468944945573	101.04954861519157
189	0.189	526.2928753733225	129.86682177719726
190	0.190	519.0781618228777	127.07125586820352
191	0.191	515.7372832662603	128.47333957492893
192	0.192	501.98296282184987	139.78592909379773
193	0.193	576.4468944945573	101.04954861519157
194	0.194	520.99480318069	123.40645906836014
195	0.195	497.6807437371912	136.449772620125
196	0.196	524.1613470411808	130.01083327167615
197	0.197	527.5319017053724	127.6899716059626
198	0.198	589.0873286354401	98.88897875178594
199	0.199	531.928851063288	117.48403929820057
200	0.200	519.4976365634159	123.83930340922417
201	0.201	606.5381490390411	92.9566537107035
202	0.202	603.2149332251114	90.06030234857366
203	0.203	516.4343185373563	134.1598285884058
204	0.204	516.2064775268398	123.26175966811726
205	0.205	579.9615948473238	114.60273784154357
206	0.206	616.2797908825519	88.98569498964919
207	0.207	515.2938551132253	130.0946629337147
208	0.208	503.9239114714902	138.22660085670515
209	0.209	501.10362107271123	137.1716653502936
210	0.210	509.40884920020466	139.67354859361376
211	0.211	595.3454440439103	92.33215118576754
212	0.212	540.0463856721241	114.1428940219906
213	0.213	546.140129542087	118.57154350068835
214	0.214	593.279608582936	94.93786747395355
215	0.215	540.0463856721241	114.1428940219906
216	0.216	515.7372832662603	128.47333957492893
217	0.217	512.1122882725649	138.30502943164174
218	0.218	534.4346019508273	117.3413478092353
219	0.219	652.5751763066512	89.77569214081848
220	0.220	606.0821709595343	88.74287071400126
221	0.221	561.1533777956428	101.97355747943982
222	0.222	561.2091798717487	110.27389717832664
223	0.223	487.5834342140577	145.95750115902132
224	0.224	547.6592181480758	114.1428940219906
225	0.225	542.8978550395765	120.92837077909101
226	0.226	507.84666159747854	137.9951123054159
227	0.227	503.4138714422225	132.60545101409414
228	0.228	516.2810168308548	126.30817581442776
229	0.229	499.38868401293286	135.60341582744059
230	0.230	561.5119216632158	111.50013432396692
231	0.231	548.4441164621373	111.71932011460449
232	0.232	534.348643652887	118.03710719157462
233	0.233	501.82893958544264	133.26703532331766
234	0.234	491.0901070673003	145.12021513138674
235	0.235	585.5291668121837	97.58732047882563
236	0.236	514.832991289532	121.13328986405133
237	0.237	600.8172598374255	90.95247386881204
238	0.238	558.0318115033056	110.27337084919091
239	0.239	518.721906664033	128.78538484536304
240	0.240	567.1386012346182	111.2239112246773
241	0.241	499.90329858598034	135.72975173909913
242	0.242	516.2855512088897	123.26175966811726
243	0.243	509.7275784025146	131.19572676090888
244	0.244	534.3004223244341	115.72294028782932
245	0.245	528.2940041045927	119.62794845481635
246	0.246	524.425284563429	120.01032776838115
247	0.247	590.1713344550574	93.19683832247085
248	0.248	521.9612246204443	122.52766755003672
249	0.249	569.6794593259365	101.97355747943982
250	0.250	494.0990669859741	143.4745751063867
251	0.251	547.0147291578616	113.31839336817589
252	0.252	600.5501312876648	90.87773455332064
253	0.253	513.7674606265018	130.28000234262953
254	0.254	576.4468944945573	101.04954861519157
255	0.255	574.575796988788	98.54968503465466
256	0.256	612.773456369105	89.91536999749161
257	0.257	526.0486724185674	119.21625010626191
258	0.258	486.53196406734355	146.75157882114058
259	0.259	523.7238088197776	120.01032776838115
260	0.260	508.140528601124	130.5227750476255
261	0.261	498.5405625074938	138.18390036227063
262	0.262	490.6976918919747	143.37925614834754
263	0.263	566.0516683160151	101.97355747943982
264	0.264	566.6049693755242	100.78726001270098
265	0.265	521.9511546593327	121.13328986405133
266	0.266	489.1295293755971	147.7605370460871
267	0.267	498.503284630262	144.2025391349916
268	0.268	549.6512876115895	109.45042681484667
269	0.269	568.7087421824397	101.04954861519157
270	0.270	541.0949629216193	115.72294028782932
271	0.271	540.7979927084072	113.79512007310363
272	0.272	516.531429880234	121.48107193582639
273	0.273	563.0320110279675	105.43578561580576
274	0.274	572.9551583087956	97.58732047882563
275	0.275	573.2107160261264	97.58732047882563
276	0.276	534.8674936162372	120.01032776838115
277	0.277	532.0947936896167	115.68002265535004
278	0.278	534.4827319200147	119.25916773874118
279	0.279	528.9319478913909	118.6584828577376
280	0.280	597.4345008176565	91.26664603983052
281	0.281	597.4629387591183	92.43099151241955
282	0.282	528.0801124377116	116.46594372174374
283	0.283	604.1649554675334	92.33215118576754
284	0.284	503.38507218633276	133.26703532331766
285	0.285	488.3552552367284	146.75157882114058
286	0.286	524.0901697223061	118.81395969565716
287	0.287	542.6073650748134	113.32911056507619
288	0.288	496.91061855131125	145.59410109267134
289	0.289	510.85689751823793	138.61301549706283
290	0.290	588.6667429814734	96.83406644454693
291	0.291	583.32813502368	97.58732047882563
292	0.292	526.0839205871931	115.72294028782932
293	0.293	551.8989251933622	113.43491449771702
294	0.294	520.0831910887373	126.24091627898365
295	0.295	536.8832553285721	114.1428940219906
296	0.296	584.0569830845501	97.58732047882563
297	0.297	493.33179656998004	146.75157882114058
298	0.298	609.6336134380621	90.87773455332064
299	0.299	492.5272733771532	141.48271254209368
300	0.300	549.6512876115895	109.45042681484667
301	0.301	536.674079499776	114.21895209605182
302	0.302	588.7341157169657	93.69660658130287
303	0.303	518.4508642378495	124.74162198116171
304	0.304	542.6331352169431	109.76847934177607
305	0.305	549.2521047221313	117.19321842013512
306	0.306	563.0251138856089	101.82965463649565
307	0.307	532.9497782967233	112.85311389182844
308	0.308	564.6109227048502	100.45714687482652
309	0.309	601.4439697926273	92.33215118576754
310	0.310	523.2039663336767	120.01032776838115
311	0.311	565.4958827385382	101.97355747943982
312	0.312	485.4025684550669	146.75157882114058
313	0.313	519.9146863007892	128.56183942384936
314	0.314	543.6989504475231	115.03655628695606
315	0.315	502.31221968787673	130.5227750476255
316	0.316	574.6922574233843	100.78726001270098
317	0.317	493.6925650381937	143.13059239549972
318	0.318	573.7005418297332	101.20830690446647
319	0.319	575.5309114879282	102.09812315604016
320	0.320	541.7180483799626	110.0970154533544
321	0.321	551.09402517849	108.7173908614063
322	0.322	571.7402117425995	100.97430338757151
323	0.323	573.1758923063273	97.51527389351827
324	0.324	492.4081628131722	141.55421607539768
325	0.325	613.8256223606412	88.57998748574589
326	0.326	561.163475101089	104.13256848844536
327	0.327	574.5046991363696	101.84718966566396
328	0.328	546.9666080310722	108.7173908614063
329	0.329	522.5834195277503	120.01032776838115
330	0.330	595.3454440439103	92.33215118576754
331	0.331	531.4413763034379	115.96553754414731
332	0.332	531.3326574575613	115.68002265535004
333	0.333	582.7278871880934	101.92344904608764
334	0.334	510.78220428275336	134.61350678138027
335	0.335	526.3041998808283	117.81762071945045
336	0.336	577.7652750132738	98.84011790657125
337	0.337	525.8875956304024	116.11766587966758
338	0.338	494.7817525630709	138.07523981543386
339	0.339	529.5741331888081	115.95461083176295
340	0.340	596.9167188279819	93.26467534959815
341	0.341	586.4997576301088	93.44376970387164
342	0.342	567.8946043848134	100.51429152067246
343	0.343	496.0493805242682	136.449772620125
344	0.344	569.9274910123147	100.45714687482652
345	0.345	508.3087693133662	135.45864191416572
346	0.346	524.9630835667397	120.01032776838115
347	0.347	582.2475791621382	95.82271672878156
348	0.348	492.05653349697087	137.04594023251525
349	0.349	564.5252285336121	100.45714687482652
350	0.350	528.1574314655678	115.72294028782932
351	0.351	532.9497782967233	112.85311389182844
352	0.352	573.1758923063273	97.51527389351827
353	0.353	587.4036163531507	93.59800824901842
354	0.354	594.4569910859957	92.17780238426944
355	0.355	585.3402138526251	99.12101743654478
356	0.356	494.44417863965697	135.3841730453315
357	0.357	598.8929988158376	89.91536999749161
358	0.358	515.7269585327593	120.7755783433545
359	0.359	532.9754735919231	115.55670331145245
360	0.360	561.1533777956428	101.97355747943982
361	0.361	562.5757437383893	101.20830690446647
362	0.362	491.7976841081751	143.05854581019236
363	0.363	507.2335273492247	134.9146661429321
364	0.364	522.0200322178674	119.66162400852056
365	0.365	492.05653349697087	137.04594023251525
366	0.366	514.832991289532	121.13328986405133
367	0.367	518.8579988688593	119.25916773874118
368	0.368	598.7874437151215	89.91536999749161
369	0.369	523.8875422363664	122.09282373817467
370	0.370	563.0501280963185	102.03422002115808
371	0.371	517.4082234756419	121.45951840534502
372	0.372	500.9844504230406	135.75478255667102
373	0.373	619.9653833881734	85.33824650309532
374	0.374	496.3585608065763	135.3841730453315
375	0.375	515.6597856280378	121.13328986405133
376	0.376	594.3958507276617	92.17780238426944
377	0.377	495.35882512647197	142.0583433484716
378	0.378	607.9891140892252	89.89995182060578
379	0.379	582.2096172875981	97.11246401920319
380	0.380	514.2515557753932	121.5672011434179
381	0.381	526.0987698875706	117.68429595129153
382	0.382	544.2698592262208	109.6065115046043
383	0.383	601.7472117082027	94.6705804045993
384	0.384	507.94058313787394	130.28000234262953
385	0.385	494.63749318599474	134.5747263962288
386	0.386	541.9670686324912	109.98854772949151
387	0.387	561.1533777956428	101.97355747943982
388	0.388	582.4208296349844	94.6372720883271
389	0.389	617.4741799701451	84.68969116454048
390	0.390	582.2804190792818	98.16075176164728
391	0.391	541.5573339384312	110.0970154533544
392	0.392	516.7367783420674	126.0744748002417
393	0.393	517.7067171987746	124.98775275056704
394	0.394	516.0765248307755	120.7755783433545
395	0.395	606.8642673584799	91.96988227213241
396	0.396	563.6195939759996	102.18193556479454
397	0.397	589.4821627671313	93.44376970387164
398	0.398	613.8892769003986	86.05497687601805
399	0.399	499.3922946349934	133.10611151624758
400	0.400	546.970404761334	113.01943211062243
401	0.401	594.0425754510363	93.83630035337953
402	0.402	614.9017873331036	85.33824650309532
403	0.403	567.5227808956404	100.45714687482652
404	0.404	599.8977394276379	89.76269680344836
405	0.405	547.1082521446608	108.7173908614063
406	0.406	522.9884502200999	117.14927448143081
407	0.407	586.8842480927653	93.31621219791427
408	0.408	560.9924784115532	102.10111559766993
409	0.409	502.44588088205535	130.28000234262953
410	0.410	634.2477242188658	86.05497687601805
411	0.411	616.4994491447596	86.05497687601805
412	0.412	492.05653349697087	137.04594023251525
413	0.413	493.2647523573724	143.29556274830244
414	0.414	580.6367371049619	105.47299059436943
415	0.415	501.3277751283785	129.97182660337393
416	0.416	543.2484748396537	108.55771742532036
417	0.417	528.6269652585025	115.72294028782932
418	0.418	621.0488982271405	86.02405113654588
419	0.419	610.7742243820217	88.57998748574589
420	0.420	576.1904936132939	97.51527389351827
421	0.421	522.9921237461227	117.14927448143081
422	0.422	507.9360162306634	130.28000234262953
423	0.423	592.36002057305	93.34308569474365
424	0.424	546.9666080310722	108.7173908614063
425	0.425	499.3922946349934	133.10611151624758
426	0.426	599.4615988339866	89.76269680344836
427	0.427	488.6268832044078	143.6526865109344
428	0.428	561.9890673291503	106.04523487339517
429	0.429	499.59346707417075	136.06552655377797
430	0.430	556.8351848564286	108.13468422911578
431	0.431	554.5016197349278	105.76598832437692
432	0.432	482.76384408787266	147.5168293961139
433	0.433	527.3848864628486	115.88087078683309
434	0.434	560.6776742375005	101.86981908266017
435	0.435	570.2736877270632	98.76458971008981
436	0.436	508.11237772655494	130.16423853493933
437	0.437	543.3805811799748	108.15843331755619
438	0.438	500.61860763008565	129.99162567729027
439	0.439	618.9399638299991	84.68969116454048
440	0.440	513.2588963706506	121.5672011434179
441	0.441	542.0761880536288	112.353522749013
442	0.442	501.0776021847809	133.10611151624758
443	0.443	610.7742243820217	88.57998748574589
444	0.444	541.5573339384312	110.0970154533544
445	0.445	550.8106564734596	108.13468422911578
446	0.446	620.4756241039665	88.57998748574589
447	0.447	529.4015952230748	115.06461730184387
448	0.448	546.9417317442101	107.86302958203854
449	0.449	632.5595066355442	84.68969116454048
450	0.450	545.7052499116728	108.13468422911578
451	0.451	594.289468810643	93.34308569474365
452	0.452	581.905014720727	95.82271672878156
453	0.453	613.0773700926975	88.0031563148498
454	0.454	615.1142323642824	85.26652233543656
455	0.455	575.8303874167485	97.03805347992787
456	0.456	550.6548283942811	106.93886772795523
457	0.457	577.4375824939066	97.51527389351827
458	0.458	577.5054472965442	95.82271672878156
459	0.459	558.7368662186077	102.47067947095246
460	0.460	544.3725604864223	108.83784989225923
461	0.461	497.08572322913096	133.0583157916155
462	0.462	560.0651346835128	101.97355747943982
463	0.463	575.061329919558	96.5109808724359
464	0.464	602.874986543419	89.53586799630722
465	0.465	514.3260223641121	121.5672011434179
466	0.466	532.2964096400187	112.85311389182844
467	0.467	513.2764675672086	122.0555246569499
468	0.468	504.6229698877111	130.03677193760984
469	0.469	541.4700155735926	110.72837153870063
470	0.470	543.4716506768456	109.33130631182861
471	0.471	542.0707744693937	110.0970154533544
472	0.472	492.25655421192545	137.04594023251525
473	0.473	541.7859941578382	110.0970154533544
474	0.474	529.1880098813482	115.06461730184387
475	0.475	610.8229970113644	88.57998748574589
476	0.476	546.9189358677415	107.86302958203854
477	0.477	565.9778008268302	99.82272710478975
478	0.478	502.60031022994565	130.11512971650038
479	0.479	560.8561771053737	102.47067947095246
480	0.480	576.1408157163023	97.51527389351827
481	0.481	535.9732911114019	112.78106730652108
482	0.482	566.0311530078484	100.84795059989438
483	0.483	482.7826399944768	150.21345956775528
484	0.484	584.0808161186603	96.01103384198434
485	0.485	583.0554729956172	97.5468901876512
486	0.486	557.5472048193267	102.95515770006591
487	0.487	493.04128789979717	141.0502006418185
488	0.488	545.264035603084	109.01309051446427
489	0.489	573.2472689389506	97.51527389351827
490	0.490	494.63901525519657	134.5747263962288
491	0.491	523.4439805428586	118.63685886445094
492	0.492	539.4177806638501	115.2118285863506
493	0.493	610.3062878169594	88.57998748574589
494	0.494	528.2034837452505	114.6969023614713
495	0.495	617.8698944758378	86.7565992803572
496	0.496	551.5781909978567	105.28508765210272
497	0.497	527.9620901156136	114.6969023614713
498	0.498	496.0297288621664	134.5747263962288
499	0.499	500.4113856526652	130.53867632878973
500	0.500	552.4500261081787	105.18965794004455
501	0.501	564.6441032970663	100.65512587539413
502	0.502	525.82364336447	116.15002866974481
503	0.503	601.4331007908505	90.25073064121054
504	0.504	503.38045298450885	129.79320961633255
505	0.505	494.61374804788005	135.36589643464018
506	0.506	560.6968554217282	101.89548785985887
507	0.507	525.633699104038	117.14927448143081
508	0.508	530.9550658629058	113.46279643182419
509	0.509	531.5134315582064	113.54552932581915
510	0.510	504.39325290247865	130.25466006733996
511	0.511	494.6944339573532	134.19308347304644
512	0.512	552.8802444620713	105.28508765210272
513	0.513	501.3277751283785	129.97182660337393
514	0.514	528.2034837452505	114.6969023614713
515	0.515	482.53787873592074	148.0431983714447
516	0.516	495.4816365614568	133.65313872124463
517	0.517	517.727805383653	119.88606591707796
518	0.518	557.4314528253165	103.18082644702642
519	0.519	497.1368057914345	133.0583157916155
520	0.520	494.5401951153967	135.36589643464018
521	0.521	561.6703625691622	101.85350927265985
522	0.522	575.2041915200183	99.10740594252692
523	0.523	586.5133669698864	94.85320920643528
524	0.524	518.6436787072648	119.08502660423645
525	0.525	522.9791414916588	117.14927448143081
526	0.526	572.0121917158081	97.84671815747276
527	0.527	614.7896062010857	87.61235891712944
528	0.528	494.58927539425787	135.60691719462508
529	0.529	523.6851237004789	117.14927448143081
530	0.530	491.40377351935564	143.05854581019236
531	0.531	513.681230913154	121.5672011434179
532	0.532	493.66327650395687	135.36589643464018
533	0.533	485.173068926853	148.0431983714447
534	0.534	537.1405012600096	115.01232075304323
535	0.535	560.4547211341461	101.9540129295684
536	0.536	570.1156369005239	98.51641866401577
537	0.537	483.0400368255703	148.0431983714447
538	0.538	534.5908368151245	112.78106730652108
539	0.539	560.8193467796069	101.49804200249986
540	0.540	545.4482003032856	109.39593366768699
541	0.541	545.0347196728152	109.15862169542447
542	0.542	501.8052212824101	136.98750960982608
543	0.543	511.20830641700917	123.05873710867078
544	0.544	560.839899671719	101.805287692261
545	0.545	518.0606454623451	119.08502660423645
546	0.546	620.5796483441197	84.68969116454048
547	0.547	500.12611850182765	131.52246989403577
548	0.548	553.6414073491197	104.13112131771295
549	0.549	595.8984936561026	93.34308569474365
550	0.550	513.3973341986427	121.5672011434179
551	0.551	596.5517561865829	93.34308569474365
552	0.552	538.0625013087821	110.72837153870063
553	0.553	527.9541305807501	114.6969023614713
554	0.554	493.22564617573136	135.80310691251694
555	0.555	497.08572322913096	133.0583157916155
556	0.556	541.5534013625715	110.69332977546406
557	0.557	496.64313286063793	138.73354706052638
558	0.558	547.8296479707135	107.35458848995307
559	0.559	497.17525505428733	132.42792492548034
560	0.560	567.580573669772	99.33257213901624
561	0.561	485.73686830330706	151.54003378045536
562	0.562	577.7795599719415	100.37598175742336
563	0.563	580.9359680289643	95.82271672878156
564	0.564	498.87256060487164	132.42792492548034
565	0.565	534.1593040081013	112.3267835993139
566	0.566	556.6871996705855	103.30975990918598
567	0.567	498.8775557856414	143.05854581019236
568	0.568	550.0182498844055	110.69332977546406
569	0.569	620.0314359902197	84.68969116454048
570	0.570	545.9053165158285	107.61007329289473
571	0.571	542.5903670103198	109.86685679785406
572	0.572	502.6127888891476	130.61968259394257
573	0.573	609.2157382631661	88.76155203295086
574	0.574	560.5988814717074	102.42825181926555
575	0.575	485.26356627854324	148.52039244925135
576	0.576	515.1928288644783	124.8210804700169
577	0.577	528.2360570310277	114.6969023614713
578	0.578	511.132535607001	123.05873710867078
579	0.579	563.7555129123359	102.3426111573097
580	0.580	517.5170188342637	124.94837342930188
581	0.581	492.65228521507345	143.05854581019236
582	0.582	515.4308460927401	123.05873710867078
583	0.583	560.2255370639361	101.805287692261
584	0.584	556.8340840335726	104.13112131771295
585	0.585	545.4860892554958	107.35458848995307
586	0.586	620.2770413239546	84.68969116454048
587	0.587	572.2799873234645	98.25665859491323
588	0.588	500.42170644194175	132.51165786968102
589	0.589	493.2831520200461	137.04594023251525
590	0.590	561.8477832713602	101.805287692261
591	0.591	495.16651664658536	137.04594023251525
592	0.592	597.0740991691885	91.10613025830571
593	0.593	531.9109836395418	113.24453232501246
594	0.594	499.5712440163189	133.24425155629248
595	0.595	533.1213563417803	112.3267835993139
596	0.596	519.4733571954823	119.08502660423645
597	0.597	496.9374270958058	135.36589643464018
598	0.598	595.1589353870936	91.58929629288806
599	0.599	495.410391990098	135.04667442642108
600	0.600	535.1194111167861	113.04064531492158
601	0.601	527.3607836867919	114.6969023614713
602	0.602	495.7057976020322	135.36589643464018
603	0.603	533.7462320908413	112.47013210047517
604	0.604	500.6314066186368	131.42889499637772
605	0.605	556.7269031170829	104.87504734335755
606	0.606	520.7536111974317	123.83393478602628
607	0.607	556.6269596045815	103.45941146098329
608	0.608	488.51563117237686	143.91635904947765
609	0.609	491.3320630927112	143.05854581019236
610	0.610	503.71967283300717	132.42792492548034
611	0.611	570.8776792869005	97.84671815747276
612	0.612	561.5737641537437	101.41497502461377
613	0.613	577.8903609788142	95.82271672878156
614	0.614	567.580573669772	99.33257213901624
615	0.615	560.9328748839871	101.58185021327412
616	0.616	486.31406547686055	145.09271299981717
617	0.617	576.6092285634686	96.4205530091981
618	0.618	482.42792795621006	148.0431983714447
619	0.619	567.6788822418231	99.33257213901624
620	0.620	600.137558686009	89.76269680344836
621	0.621	562.7576511325716	101.00309668510425
622	0.622	532.979884710218	112.78106730652108
623	0.623	500.87702948475993	131.0033398116132
624	0.624	573.5692719204144	97.19204069954354
625	0.625	516.7624581303306	121.83807476728126
626	0.626	493.27384596092185	143.34952486180356
627	0.627	502.0617877907789	130.44788707426179
628	0.628	569.0518059391793	98.67789468108701
629	0.629	525.2706299453744	117.23935089244263
630	0.630	505.71446007607136	127.51535763235162
631	0.631	548.6645688366524	107.2992575099619
632	0.632	495.90398930053584	137.71846924135522
633	0.633	535.6587437187751	111.7053622850259
634	0.634	491.8084267914811	140.74193920474434
635	0.635	493.82399021072723	143.05854581019236
636	0.636	494.44904929989383	134.79071134367916
637	0.637	548.6181526940586	110.55742579386649
638	0.638	516.1213296683013	126.6395268543083
639	0.639	516.6571489448606	120.60398482948659
640	0.640	554.7878370487595	104.13112131771295
641	0.641	498.3912492059756	132.33784851446853
642	0.642	522.8789834964978	117.23935089244263
643	0.643	522.7861992072666	117.14927448143081
644	0.644	527.6489188141161	114.6969023614713
645	0.645	619.3471488912035	84.68969116454048
646	0.646	517.4881305800507	119.4642080519238
647	0.647	585.4628144903584	94.00334234850936
648	0.648	539.1391167240477	111.63933139421376
649	0.649	539.5189089794287	109.55794937323938
650	0.650	531.8669409710734	113.01384996650783
651	0.651	540.4861619684557	111.63933139421376
652	0.652	581.3660917726882	95.82271672878156
653	0.653	575.1656462034686	100.5689802009053
654	0.654	557.3923001072253	104.19265319765495
655	0.655	550.244854307248	107.62440384922336
656	0.656	523.0564870849016	117.20399979910846
657	0.657	513.8335420311374	122.19718270348876
658	0.658	570.3161835295127	97.79882577552166
659	0.659	527.3592095709455	114.6969023614713
660	0.660	497.17650096933147	132.42792492548034
661	0.661	593.0183446628611	93.34308569474365
662	0.662	568.3716917183276	98.67789468108701
663	0.663	569.0518059391793	98.67789468108701
664	0.664	494.0901414577271	141.46002580053107
665	0.665	534.837643827554	114.6969023614713
666	0.666	488.1430742952336	148.0431983714447
667	0.667	527.0581968419287	114.6969023614713
668	0.668	560.89710765841	101.41497502461377
669	0.669	560.9968943333173	101.2033302847145
670	0.670	506.18613383877874	127.72698300111917
671	0.671	499.8038553532696	131.29568633633613
672	0.672	483.53988209722786	148.0431983714447
673	0.673	589.2112923554922	92.5540971965949
674	0.674	505.71446007607136	127.51535763235162
675	0.675	569.0009761675793	98.67789468108701
676	0.676	560.2766622298172	101.41497502461377
677	0.677	496.39703615685863	134.20427835490224
678	0.678	490.1427183788071	143.31321539390672
679	0.679	516.419635933864	120.7392810720336
680	0.680	497.3454142408115	132.29181169592368
681	0.681	482.4269024045023	148.0431983714447
682	0.682	614.908151916247	87.61235891712944
683	0.683	623.2583604809511	83.29747778669409
684	0.684	530.7368496198914	114.6969023614713
685	0.685	549.6798665738048	107.35458848995307
686	0.686	611.8682389379117	87.61235891712944
687	0.687	524.8619367681691	121.36272094973987
688	0.688	571.1987585301587	98.19318547004104
689	0.689	503.38045298450885	129.79320961633255
690	0.690	614.7896062010857	87.61235891712944
691	0.691	486.90941955914667	144.38580488100737
692	0.692	497.91853201212604	132.99812441193782
693	0.693	592.36002057305	93.34308569474365
694	0.694	487.10647921736944	147.95621241348042
695	0.695	492.49947422571586	144.45192817339057
696	0.696	553.1619868791712	104.81394751890508
697	0.697	553.5126787649588	108.21392425270268
698	0.698	567.7816809976384	99.13206554108423
699	0.699	491.8084267914811	140.74193920474434
700	0.700	511.1365196486628	125.20751319531826
701	0.701	526.1617655954032	117.23935089244263
702	0.702	492.6527606495454	142.44317887321583
703	0.703	545.4289699682375	107.35458848995307
704	0.704	517.2573006490352	120.60398482948659
705	0.705	567.1827843423133	99.36914908768809
706	0.706	554.9050021026559	103.43986691111188
707	0.707	500.2551421276351	131.68168128992693
708	0.708	515.494138372077	121.58461023013136
709	0.709	589.495280286789	92.5540971965949
710	0.710	622.6448179183233	83.29747778669409
711	0.711	488.32688083018047	143.11745173887954
712	0.712	498.02781882825536	134.64764630831903
713	0.713	530.68945085637	112.92511416470774
714	0.714	578.1955869186332	95.82271672878156
715	0.715	530.6781478434993	113.47694779289739
716	0.716	481.7095114618266	150.1126224221229
717	0.717	494.90802033313713	134.40792282073141
718	0.718	490.11183395945915	144.6973052194854
719	0.719	498.3458722091575	131.64813063088266
720	0.720	515.6069595759626	122.9775152263244
721	0.721	523.2335293379708	117.14927448143081
722	0.722	496.2046690305149	134.20427835490224
723	0.723	525.2682194987677	123.83393478602628
724	0.724	545.7897519215156	107.67806036978168
725	0.725	505.9031082884554	134.69306665534071
726	0.726	571.2833524651719	98.60296974599854
727	0.727	551.6173606307593	104.57002187385338
728	0.728	501.9471808934428	130.07690912086406
729	0.729	578.1609835677662	95.43209134967212
730	0.730	566.2090606790492	99.59929954962246
731	0.731	546.9811378138158	106.7998387351354
732	0.732	499.14588456112676	132.23642116036183
733	0.733	560.9160591204688	101.41497502461377
734	0.734	552.8462333421119	104.81394751890508
735	0.735	482.1412774422006	149.88629319897638
736	0.736	552.9026210153429	105.04027674205162
737	0.737	591.4071579851925	92.32980890009186
738	0.738	560.4967991086503	102.24683542226157
739	0.739	481.7041343667115	150.1126224221229
740	0.740	484.2621681431422	150.1126224221229
741	0.741	550.0242664515492	105.60152016561148
742	0.742	552.3918439063943	104.57002187385338
743	0.743	484.0045001753509	148.0431983714447
744	0.744	536.4559557003982	111.63933139421376
745	0.745	503.9801937013868	128.574978355116
746	0.746	537.3376042655473	110.25954640812705
747	0.747	509.03961204968255	124.08579698413183
748	0.748	523.0769361505695	117.52307519713989
749	0.749	622.8228299063157	83.29747778669409
750	0.750	492.11703512112484	140.74193920474434
751	0.751	587.9308314920573	92.5540971965949
752	0.752	552.6882037525035	104.57002187385338
