#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_Active_Volume	o_Op1_Jrms	o_Op1_ShaftToruqe	o_Op1_copper_area	o_Op1_ipk	o_Op2_Jrms	o_Op2_ShaftToruqe	o_Op2_copper_area	o_Op2_ipk	o_Op2_max_temp	o_Op3_Jrms	o_Op3_ShaftToruqe	o_Op3_copper_area	o_Op3_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP2_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss	constr_o_Op2_ShaftToruqe	constr_o_Op3_ShaftToruqe
1	11	5.27125	0.17125	0.6025625	106.95	0.8055	2.326875	0.5631250000000001	4.24375	2.32125	0.3555	1.539375	1.928125	0.8431250000000001	0.5286875	0.59275	0.7569375	0.643625	377.5	1664.6875	1.621875	636.3961030678927	123.0775	0.01377534420518114	10.83334120358713	1126.93125486	146.164804399411	900.000000004	8.296176576809081	899.999999913	146.164804399411	689.220322599	188.607930399792	4.662780564844572	380.000000041	146.164804399411	387.369180894	81.80784727224034	10.46321617605761	98.17050230584429	3.902010952435733	33.61496656369017	33.34960580630441	22.95273879175194	685.116302876	9754.38501215	10394.0776974	98.17050230584429	-8.607930399791996	-172.0687451399999	685.116302876	0.9999999130000106	0.1000000410000439
7	11	4.13875	0.6812499999999999	0.5744374999999999	95.55	0.5785	2.679375	0.8623750000000001	4.37875	3.19625	0.3527	1.521875	1.616875	0.8628750000000001	0.5159374999999999	0.58375	0.7173375000000001	0.734375	413.1	1700.5625	1.586875	636.3961030678927	127.3025																														
8	11	6.74875	0.50125	0.4855625	103.35	0.8174999999999999	2.361875	0.4756250000000001	4.28875	4.84125	0.3303	1.574375	1.810625	0.8486250000000001	0.5924375	0.18025	0.6791125000000001	0.7868750000000001	362.7	1705.8125	1.740625	636.3961030678927	131.7225																														
9	11	4.68625	0.33775	0.5586875	93.84999999999999	0.8354999999999999	2.689375	0.496625	5.57875	5.768750000000001	0.3331	1.766875	1.953125	0.8753750000000001	0.5260624999999999	0.5297499999999999	0.6785625000000001	0.544625	362.9	1725.9375	1.631875	636.3961030678927	139.3275	0.01441121715088705	13.68969348301163	1278.2035238	124.33580202984	899.9999999840001	9.214146136465457	899.999631016	124.33580202984	605.764587276	174.480507901747	5.91521584951975	379.99999943	124.33580202984	388.883379389	88.69504292504006	10.84819653470362	98.79307113110443	5.298652468806695	32.27570741725685	36.42787573721446	20.43565744336918	655.260007878	9782.736649529999	10395.087486	98.79307113110443	5.519492098253011	-20.79647619999992	655.260007878	0.9996310159999666	0.09999943000002531
11	11	6.46375	0.28375	0.6171875	129.05	0.6254999999999999	2.493125	0.864125	5.56375	5.71625	0.5053	1.858125	1.860625	0.844875	0.5485625	0.13975	0.7651875000000001	0.736625	391.1	1887.8125	1.626875	636.3961030678927	133.2825																														
12	11	4.28125	0.51475	0.5440625	113.25	0.5115	2.491875	0.510625	4.61125	7.606249999999999	0.4381	1.713125	1.831875	0.8053750000000001	0.6291875	0.35725	0.7316375000000001	0.581375	394.3	1836.1875	1.871875	636.3961030678927	141.0175	0.0172193378294226	14.81640811434361	1213.85072654	128.37560545277	888.57501719	9.071490122824905	899.999929497	128.37560545277	544.038705577	167.605924987858	7.640593916333905	350.689874605	128.37560545277	458.224477765	70.49346139582086	11.54116118026644	120.1534676802222	3.061111032444703	44.54518996618038	46.20719956713548	21.9906255606537	679.405836668	9751.812515830001	10384.0918979	120.1534676802222	12.394075012142	-85.1492734599999	679.405836668	0.9999294970000392	-29.21012539499998
14	11	6.37375	0.5702499999999999	0.4563124999999999	114.85	0.6605	2.310625	0.860625	6.03625	5.34875	0.4983	1.541875	1.709375	0.8633750000000001	0.6351875	0.3362499999999999	0.6738875000000001	0.569375	399.1	1888.6875	1.808125	636.3961030678927	132.0475																														
20	11	4.86625	0.6632499999999999	0.4383124999999999	93.75	0.6645	2.519375	0.6471250000000001	4.87375	4.40375	0.5585	1.706875	1.646875	0.8211250000000001	0.6336875	0.43075	0.6936875000000001	0.681875	366.9	1858.0625	1.830625	636.3961030678927	125.5475	0.01327374205926849	17.14807899216625	1300.00000008	109.180941017804	854.1701427089999	11.19767525144621	899.999148677	109.180941017804	557.772090501	191.033823703612	7.966934663112085	379.999971951	109.180941017804	396.84431832	97.9377175083996	11.67865416549715	92.4048055156758	3.81535839335109	31.33566403294188	35.83203913992003	17.07743069305136	645.659572854	9751.8108412	10350.1445655	92.4048055156758	-11.033823703612	1.000000080000063	645.659572854	0.9991486769999938	0.09997195100004319
23	11	5.34625	0.6467499999999999	0.6554374999999999	114.05	0.5565	2.404375	0.519375	5.06125	6.293749999999999	0.6341	1.691875	1.818125	0.8151250000000001	0.6029375	0.4562499999999999	0.6681125000000001	0.779375	402.5	1900.9375	1.701875	636.3961030678927	129.3175																														
26	11	5.95375	0.6872499999999999	0.4101874999999999	108.75	0.7995	2.616875	0.3688750000000001	6.54625	4.08875	0.2435	1.803125	1.611875	0.8286250000000001	0.6025625	0.59875	0.7110125	0.7801250000000001	427.3	1760.9375	1.615625	636.3961030678927	142.6425																														
28	11	4.66375	0.6932499999999999	0.4945624999999999	107.25	0.8985	2.578125	0.5228750000000001	6.45625	6.69625	0.5655	1.745625	1.578125	0.866125	0.5988125	0.68275	0.7676625	0.763625	410.5	1635.8125	1.634375	636.3961030678927	139.3925																														
